lap,session_time_s,lap_time_s,lap_distance_m,latitude_deg,longitude_deg,x_east_m,y_north_m
3,717.8325,68.20000000000005,3196.1848153050787,60.004276961481565,0.0047940826456795305,377.06437807771954,574.5042008953913
3,717.9325,68.30000000000007,3200.363982001379,60.00430951750056,0.004832864007126222,379.22022936217076,578.1242700397789
3,718.0325,68.40000000000009,3204.3879917927875,60.004340030448496,0.004869929577492873,381.2807015142686,581.5171597343988
3,718.1324999999999,68.5,3208.2641404501624,60.00437054339643,0.004905221611529827,383.2425726961612,584.910049427604
3,718.2325000000001,68.60000000000014,3211.998361024091,60.00439928703325,0.004938417279429024,385.087905752879,588.1062004302803
3,718.3325,68.70000000000005,3215.597053992008,60.004427754595035,0.004969086997171976,386.7928097158122,591.2716532473678
3,718.4325,68.80000000000007,3219.0642085028353,60.004456499389406,0.004997003264174129,388.34463374847735,594.467932963219
3,718.5325,68.90000000000009,3222.4238167902968,60.00448319821885,0.005022090880694545,389.7392110242581,597.4367114449504
3,718.6324999999999,69.0,3225.6903239710136,60.004509897048294,0.005044380964296144,390.97825973651277,600.4054899280965
3,718.7325000000001,69.10000000000014,3228.882251987799,60.00453836229498,0.00506387456146285,392.0618277836899,603.5706853174194
3,718.8325,69.20000000000005,3232.029709480435,60.00456710940445,0.005080407107241273,392.9807752005997,606.7672224610352
3,718.9325,69.30000000000007,3235.178158241056,60.00459380823389,0.005093835863835706,393.72718063251347,609.7360009427665
3,719.0325,69.40000000000009,3238.2971264748458,60.004620507063336,0.0051041118398776775,394.2983085033507,612.7047794244979
3,719.1324999999999,69.5,3241.448648347709,60.004648969994925,0.00511118653283357,394.69145203192,615.8697173860563
3,719.2325000000001,69.60000000000014,3244.7743367568605,60.00467771941949,0.00511500183748656,394.90338991485515,619.0665119574367
3,719.3325,69.70000000000005,3247.982533110668,60.004704418248934,0.005115566246096792,394.9346084593428,622.0352904405827
3,719.4325,69.80000000000007,3251.20929707947,60.00473111707838,0.0051129197943014576,394.7873214036213,625.0040689223141
3,719.5325,69.90000000000009,3254.715424486873,60.00475781590782,0.0051070151498314835,394.4588975599487,627.9728474040454
3,719.6324999999999,70.0,3257.9706991245134,60.00478451473726,0.0050978051819147024,393.9467169469038,630.9416258857768
3,719.7325000000001,70.10000000000014,3261.153470552885,60.0048094529372,0.0050853180985611195,393.25235845600025,633.7146310286206
3,719.8325,70.20000000000005,3264.5772365222215,60.00483409769888,0.005069559734702417,392.3761379241125,636.4550072811783
3,719.9325,70.30000000000007,3267.734472271018,60.00485903705637,0.00505057487097313,391.3205416082209,639.2281411386117
3,720.0325,70.40000000000009,3270.817589393029,60.00488192176732,0.005028407040027104,390.08800374029084,641.7728084088693
3,720.1324999999999,70.5,3274.085122994125,60.00490480647827,0.005003104764604187,388.68120989862354,644.3174756791268
3,720.2325000000001,70.60000000000014,3277.1744254194296,60.00492769118922,0.004974823336279033,387.10879356664503,646.8621429493844
3,720.3325,70.70000000000005,3280.207066920977,60.00494881874331,0.004943694836686016,385.3781081157119,649.2114230216938
3,720.4325,70.80000000000007,3283.276784497206,60.00496964591386,0.004909829871084413,383.4952941159004,651.5273019218382
3,720.5325,70.90000000000009,3286.3077520186152,60.0049907746255,0.004873346056712283,381.46688703815727,653.8767107073227
3,720.6324999999999,71.0,3289.4014260835065,60.005008089797414,0.004834352017490118,379.29894949031024,655.8020726379207
3,720.7325000000001,71.10000000000014,3292.4639806827035,60.00502510111315,0.004792990757426825,376.99941138055686,657.6936472554141
3,720.8325,71.20000000000005,3295.5378169420173,60.00504241744261,0.004749377861764839,374.57469518305317,659.6191378991872
3,720.9325,71.30000000000007,3298.657045873989,60.00505767391658,0.004703581810055225,372.02862138350145,661.3155827464971
3,721.0325,71.40000000000009,3301.809948802701,60.00507293039055,0.004655721667176736,369.36779762293475,663.012027593807
3,721.1324999999999,71.5,3305.0069084647844,60.00508818686452,0.004606026569851921,366.6049626104089,664.7084724411169
3,721.2325000000001,71.60000000000014,3308.2576337006094,60.005103443338484,0.004554647748419131,363.7485239157832,666.4049172870123
3,721.3325,71.70000000000005,3311.5589353098085,60.00511694844332,0.004501641461346779,360.80161878826635,667.9066185036634
3,721.4325,71.80000000000007,3314.9010261833128,60.005130141589156,0.004447102850350258,357.7695285710983,669.3736314135708
3,721.5325,71.90000000000009,3318.299936258963,60.00514364785154,0.004391075400605895,354.65466743468653,670.8754613419821
3,721.6324999999999,72.0,3321.763509262748,60.00515509020702,0.00433357971001313,351.45819322114227,672.1477949778183
3,721.7325000000001,72.10000000000014,3325.280551322948,60.00516653256249,0.004274685583113352,348.18397552081336,673.4201286136545
3,721.8325,72.20000000000005,3328.8385588168876,60.00517797491797,0.004214448027921491,344.8350724861235,674.6924622480759
3,721.9325,72.30000000000007,3332.456972909614,60.00518941727344,0.00415289741564226,341.4131726103578,675.964795883912
3,722.0325,72.40000000000009,3336.1318016740993,60.00519911231121,0.004090081452712926,337.9209370446185,677.0428363852016
3,722.1324999999999,72.5,3339.8516768471536,60.00520848728713,0.004026047409370996,334.36098626675306,678.0852875846936
3,722.2325000000001,72.60000000000014,3343.6254996900384,60.00521818348244,0.00396081092790729,330.73418666380866,679.1634568005728
3,722.3325,72.70000000000005,3347.456289678869,60.00522581171943,0.0038943618868479838,327.039987437099,680.011679224935
3,722.4325,72.80000000000007,3351.33953393477,60.00523518495903,0.0038266802009730783,323.2772530149341,681.0539373546648
3,722.5325,72.90000000000009,3355.2703658694163,60.00524488289066,0.003757750206160487,319.4451197533366,682.1322996403063
3,722.6324999999999,73.0,3359.251182402196,60.00525076728257,0.0036875606593855127,315.54298243472346,682.7866150710615
3,722.7325000000001,73.10000000000014,3363.2856306406848,60.00525632466736,0.0036161067603307246,311.57055711383407,683.4045689181403
3,722.8325,73.20000000000005,3367.375462426271,60.00526395290434,0.0035433948909087782,307.5281873977519,684.2527913410879
3,722.9325,73.30000000000007,3371.525446705853,60.00526983903258,0.003469446989340417,303.4171108089199,684.9072998430202
3,723.0325,73.40000000000009,3375.7466772649846,60.00527365315107,0.003394304996616652,299.23966019457464,685.331411054494
3,723.1324999999999,73.5,3380.0393079000346,60.005277467269565,0.003318022413976543,294.9988002740599,685.7555222673825
3,723.2325000000001,73.60000000000014,3384.4040970360306,60.005279541015625,0.0032406598899344394,290.697910390421,685.9861126261886
3,723.3325,73.70000000000005,3388.839433811551,60.005279541015625,0.003162291656665028,286.34111850528393,685.9861126261886
3,723.4325,73.80000000000007,3393.3402406868713,60.005279541015625,0.0030829931905078487,281.93261139156976,685.9861126261886
