lap,session_time_s,lap_time_s,lap_distance_m,latitude_deg,longitude_deg,x_east_m,y_north_m
7,860.6825000000001,70.60000000000002,3220.807825497327,59.99470153842042,-0.008171868906052931,-443.91060214256964,-597.7256420398425
7,860.7825000000001,70.70000000000005,3222.936748495248,59.99470916735675,-0.00814127115658096,-442.2092572948431,-596.8773418522724
7,860.8825,70.79999999999995,3225.1189198339603,59.99471679629309,-0.008109668034224098,-440.45201218161975,-596.0290416647023
7,860.9825000000001,70.89999999999998,3227.343252283613,59.99472640835196,-0.008077108777692438,-438.64159144164404,-594.9602280078027
7,861.0825000000001,71.0,3229.6311590084647,59.99473586886303,-0.008043633690808032,-436.78025032131,-593.9082657200862
7,861.1825000000001,71.10000000000002,3231.965013131634,59.9947454804637,-0.008009254882372412,-434.86866011289777,-592.8395030117391
7,861.2825000000001,71.20000000000005,3234.3662708253405,59.99475494143297,-0.007973995547217302,-432.908112501792,-591.7874897740554
7,861.3825,71.29999999999995,3236.8333717031414,59.99476455257545,-0.007937927517965997,-430.9025995652002,-590.7187780156754
7,861.4825000000001,71.39999999999998,3239.373968494498,59.99477797795699,-0.007901135501080096,-428.85680742513614,-589.2259416377866
7,861.5825000000001,71.5,3241.986305032007,59.994791254081726,-0.00786364326028906,-426.7720833316941,-587.7497018834891
7,861.6825000000001,71.60000000000002,3244.674760235318,59.99480467900508,-0.007825473885803971,-424.64970923956537,-586.2569164541528
7,861.7825000000001,71.70000000000005,3247.4368208093183,59.99481993687775,-0.007786707106130729,-422.4941074829315,-584.5603160790126
7,861.8825,71.79999999999995,3250.2740110457253,59.99483519475042,-0.00774741568697705,-420.3093358127424,-582.8637157024579
7,861.9825000000001,71.89999999999998,3253.2205820553863,59.9948504526231,-0.007707706383926614,-418.10133005209036,-581.167115325903
7,862.0825000000001,72.0,3256.3632300788568,59.99486769109823,-0.007667715563843164,-415.87766000999216,-579.2502817005939
7,862.1825000000001,72.10000000000002,3259.488797085231,59.99488676343907,-0.007627528140514115,-413.64304817275536,-577.1295312309613
7,862.2825000000001,72.20000000000005,3262.7040738655714,59.99490583577992,-0.007587251522479577,-411.40347824141264,-575.0087807599141
7,862.3825,72.29999999999995,3266.11086965571,59.99492490812076,-0.007547054469874462,-409.1683335774372,-572.8880302888668
7,862.4825000000001,72.39999999999998,3269.4874738272056,59.99494596014767,-0.007507099519902884,-406.9466393499797,-570.547148467585
7,862.5825000000001,72.5,3272.9703394542958,59.99496884695668,-0.00746754591204343,-404.7472506182181,-568.00224790346
7,862.6825000000001,72.60000000000002,3276.67072316166,59.99499371299356,-0.007428581407913086,-402.5806065249022,-565.2372669376529
7,862.7825000000001,72.70000000000005,3280.319631960394,59.99502041427074,-0.00739044282003351,-400.4598752682603,-562.2682162790355
7,862.8825,72.79999999999995,3284.067108808598,59.995047115547926,-0.007353428031512146,-398.40163080769224,-559.2991656204183
7,862.9825000000001,72.89999999999998,3288.0674620727978,59.995073816825105,-0.007317868035928634,-396.42427684516764,-556.330114961801
7,863.0825000000001,73.0,3292.195039995315,59.995102496413764,-0.007284135687109611,-394.548532752641,-553.1410858000211
7,863.1825000000001,73.10000000000002,3296.3966846865887,59.995133012159116,-0.0072525941945039245,-392.79459442397086,-549.7478850469113
7,863.2825000000001,73.20000000000005,3300.40763103817,59.99516352790446,-0.0072235734463575035,-391.18081498610763,-546.3546842952163
7,863.3825,73.29999999999995,3304.447842795959,59.995196021274005,-0.00719718482033606,-389.7133753638607,-542.74158146248
7,863.4825000000001,73.39999999999998,3308.70116614574,59.99522837409242,-0.007173450753044036,-388.3935354153772,-539.1441072223503
7,863.5825000000001,73.5,3312.9629088831343,59.99526284416977,-0.0071524633353003755,-387.22640208600194,-535.3112042056778
7,863.6825000000001,73.60000000000002,3317.216609117947,59.995299011914554,-0.007134381343411335,-386.2208058872666,-531.2895289225031
7,863.7825000000001,73.70000000000005,3321.431723888087,59.99533334212807,-0.007119369600512116,-385.38593161873126,-527.4721780763157
7,863.8825,73.79999999999995,3325.5144966945204,59.99536767234159,-0.007107450797725494,-384.72302991822465,-523.6548272301283
7,863.9825000000001,73.89999999999998,3329.549668479145,59.99540397880471,-0.007098509738640186,-384.2256839671496,-519.6177271499716
7,864.0825000000001,74.0,3333.592529674432,59.995440147465885,-0.0070922022595735655,-383.87476985262026,-515.5959499682774
7,864.1825000000001,74.10000000000002,3337.56192215825,59.9954744776794,-0.0070881172056526795,-383.6474364572067,-511.77859912209004
7,864.2825000000001,74.20000000000005,3341.4522651964285,59.99550683233059,-0.007086089454059025,-383.53450332914144,-508.18092108775033
7,864.3825,74.29999999999995,3345.1910160003536,59.99553932340916,-0.007086130046706521,-383.53657199202553,-504.5680729991911
7,864.4825000000001,74.39999999999998,3348.839938944466,59.99557167851855,-0.007088159187369675,-383.6492070902618,-500.9703440134696
7,864.5825000000001,74.5,3352.4375121733133,59.99560416913893,-0.007092015477296775,-383.86343292795226,-497.3575468748775
7,864.6825000000001,74.60000000000002,3355.904100177658,59.99563652470651,-0.007097570486658723,-384.1721100799149,-493.7597669406036
7,864.7825000000001,74.70000000000005,3359.251349224819,59.99566704045186,-0.007104772342162639,-384.5723641051976,-490.3665661889085
7,864.8825,74.79999999999995,3362.482273837897,59.995695582009475,-0.007113637913088495,-385.06513364288685,-487.1928853991599
7,864.9825000000001,74.89999999999998,3365.638286247619,59.99572425724529,-0.007124245331623951,-385.6547505645906,-484.00434025216504
7,865.0825000000001,75.0,3368.684344195412,59.9957527992611,-0.0071367633690692794,-386.3506001598288,-480.8306085152785
7,865.1825000000001,75.10000000000002,3371.5905169401744,59.995779500538276,-0.007151347667144522,-387.16134612528384,-477.86155785666125
7,865.2825000000001,75.20000000000005,3374.4831108233957,59.99580422854411,-0.0071680782835919134,-388.0914404575442,-475.1119252643
7,865.3825,75.29999999999995,3377.2863646735154,59.995827115353116,-0.007186963013469796,-389.1413157421614,-472.567024700175
7,865.4825000000001,75.39999999999998,3380.0304618800183,59.99585000216213,-0.0072079375262418905,-390.3073842414128,-470.0221241360501
7,865.5825000000001,75.5,3382.6983050627678,59.995872888971135,-0.007231021880224068,-391.59076109601153,-467.4772235719251
7,865.6825000000001,75.60000000000002,3385.3151625711794,59.99589380342519,-0.0072563318925041986,-392.99789743652354,-465.1516391755366
7,865.7825000000001,75.70000000000005,3387.8674035881354,59.99591287576603,-0.007283841326972801,-394.5273337432824,-463.0308887044894
7,865.8825,75.79999999999995,3390.370708819073,59.99593194810687,-0.007313360515796779,-396.1685133070765,-460.91013823485684
7,865.9825000000001,75.89999999999998,3392.7981307934842,59.99594904878005,-0.00734466012652524,-397.90869680308384,-459.0086275094247
7,866.0825000000001,76.0,3395.1810351559598,59.99596430665272,-0.007377567675571736,-399.73829329463865,-457.31202713286984
7,866.1825000000001,76.10000000000002,3397.488966353228,59.99597759331592,-0.007411977215065468,-401.6514128600195,-455.8346155533776
7,866.2825000000001,76.20000000000005,3399.7623054440737,59.995989036720424,-0.007447791051849635,-403.6426230171643,-454.56216527131517
7,866.3825,76.29999999999995,3401.9949514201066,59.996000480124934,-0.007484851916011659,-405.70316825072285,-453.289714987838
7,866.4825000000001,76.39999999999998,3404.205597328874,59.99600995300725,-0.007522950002727428,-407.82139534880844,-452.23637707930214
7,866.5825000000001,76.5,3406.4873134041927,59.99601758194359,-0.0075619545363476565,-409.99003245796735,-451.3880768903174
7,866.6825000000001,76.60000000000002,3408.727611970392,59.99602521087993,-0.007601889914275534,-412.21042476972895,-450.5397767027473
7,866.7825000000001,76.70000000000005,3410.9918113664085,59.996030869981375,-0.007642810395167956,-414.4856014313641,-449.91051246233843
7,866.8825,76.79999999999995,3413.4014392962986,59.99603468444954,-0.007684666701973357,-416.812821999436,-449.4863623692607
7,866.9825000000001,76.89999999999998,3415.850804565864,59.99603849891771,-0.00772734942076828,-419.1859914705913,-449.06221227476834
7,867.0825000000001,77.0,3418.3681000655793,59.99604034423828,-0.007770684226959773,-421.5954297970783,-448.85702170673045
7,867.1825000000001,77.10000000000002,3420.90270952474,59.99604034423828,-0.007814414161162984,-424.0268492492876,-448.85702170673045
7,867.2825000000001,77.20000000000005,3423.450632532573,59.99603837554888,-0.007858231174257643,-426.46312304693106,-449.0759302818032
7,867.3825,77.29999999999995,3426.0037485431626,59.996034561080705,-0.007901910929730633,-428.8917773198179,-449.5000803762956
7,867.4825000000001,77.39999999999998,3428.594346510428,59.99603074661254,-0.007945449970506337,-431.3126080214481,-449.92423047078796
7,867.5825000000001,77.5,3431.207021543613,59.99602496414226,-0.007988855352425729,-433.72602036171975,-450.5672127168171
7,867.6825000000001,77.60000000000002,3433.8527787568096,59.99601733520592,-0.008032066989843363,-436.12867294162385,-451.4155129058018
7,867.7825000000001,77.70000000000005,3436.6100295215033,59.99600970626958,-0.008075075829854707,-438.52005037174115,-452.26381309337194
